timestamp,energy_consumption,temperature,humidity,occupancy_level,hour,day_of_week,month,is_holiday,temperature_squared
14-02-2024 00:15,3.398801406,21.53523746,35.225675,1,0,2,2,0,463.7664525
14-02-2024 00:30,3.624192185,31.1968585,40.61218258,1,0,2,2,0,973.2439805
14-02-2024 00:45,2.711543646,34.29764573,52.92561779,0,0,2,2,0,1176.328503
14-02-2024 01:00,2.095202979,19.72816429,34.46360276,0,1,2,2,0,389.2004664
14-02-2024 01:15,4.158288426,38.35567023,51.75867943,0,1,2,2,0,1471.157439
14-02-2024 01:30,2.72719546,28.11937142,44.64850723,0,1,2,2,0,790.6990489
14-02-2024 01:45,4.976105585,36.94777588,81.87063665,1,1,2,2,0,1365.138142
14-02-2024 02:00,2.557042584,30.93314543,66.5096125,0,2,2,2,0,956.8594863
14-02-2024 02:15,0.806001276,30.58624442,83.90940175,1,2,2,2,0,935.5183476
14-02-2024 02:30,3.571601617,23.29406614,42.17321864,0,2,2,2,0,542.6135174
14-02-2024 02:45,0.709886529,33.49416344,34.89945251,0,2,2,2,0,1121.858985
14-02-2024 03:00,1.627257186,15.71487161,51.24283197,0,3,2,2,0,246.9571898
14-02-2024 03:15,2.091822138,28.33969157,33.3855124,0,3,2,2,0,803.1381183
14-02-2024 03:30,3.827676135,15.77133752,83.01084331,1,3,2,2,0,248.7350871
14-02-2024 03:45,2.724061669,22.36492495,41.28912184,0,3,2,2,0,500.1898679
14-02-2024 04:00,0.628906691,17.31109873,38.46435007,0,4,2,2,0,299.6741391
14-02-2024 04:15,3.275824331,36.87818468,77.26691602,0,4,2,2,0,1360.000505
14-02-2024 04:30,2.351463068,30.0782488,72.74442966,1,4,2,2,0,904.7010507
14-02-2024 04:45,4.648255295,31.0442548,33.41736168,1,4,2,2,0,963.7457564
14-02-2024 05:00,2.7480304,35.42708218,60.57391465,1,5,2,2,0,1255.078152
14-02-2024 05:15,3.690388157,32.59277941,56.93099336,1,5,2,2,0,1062.289269
14-02-2024 05:30,1.484908215,17.98069383,53.21145493,0,5,2,2,0,323.3053505
14-02-2024 05:45,3.92438104,29.82092,37.60200948,1,5,2,2,0,889.2872695
14-02-2024 06:00,3.744298897,38.47609753,77.24112124,1,6,2,2,0,1480.410081
14-02-2024 06:15,4.568367688,20.13878138,44.39734769,0,6,2,2,0,405.5705156
14-02-2024 06:30,0.652197388,29.87313435,57.49411854,0,6,2,2,0,892.4041557
14-02-2024 06:45,2.513753139,28.52674354,82.86385835,0,6,2,2,0,813.7750969
14-02-2024 07:00,3.556199312,24.3995051,49.09454724,1,7,2,2,0,595.3358491
14-02-2024 07:15,0.92823755,37.91124921,32.14393253,0,7,2,2,0,1437.262817
14-02-2024 07:30,2.347718302,23.55360925,83.34794655,1,7,2,2,0,554.7725089
14-02-2024 07:45,4.739659714,17.24833062,59.63343924,0,7,2,2,0,297.5049093
14-02-2024 08:00,2.461705209,38.10103161,59.82377488,0,8,2,2,0,1451.68861
14-02-2024 08:15,4.934321526,32.50128496,63.08494515,0,8,2,2,0,1056.333524
14-02-2024 08:30,0.755775775,23.21879701,40.7960391,1,8,2,2,0,539.1125348
14-02-2024 08:45,3.730233993,21.732279,72.89316731,1,8,2,2,0,472.2919506
14-02-2024 09:00,3.114573063,37.27263995,43.88288021,1,9,2,2,0,1389.249689
14-02-2024 09:15,2.752428547,21.56519942,48.06889037,1,9,2,2,0,465.0578262
14-02-2024 09:30,4.868813307,27.89178414,67.87133887,0,9,2,2,0,777.9516228
14-02-2024 09:45,1.083426802,20.15892171,74.98537202,0,9,2,2,0,406.3821245
14-02-2024 10:00,4.531995283,38.88515073,73.83701275,1,10,2,2,0,1512.054948
14-02-2024 10:15,3.61058185,33.46820607,34.98896116,0,10,2,2,0,1120.120818
14-02-2024 10:30,1.66548233,28.62323856,75.274626,0,10,2,2,0,819.2897859
14-02-2024 10:45,4.557511155,32.89983478,69.76352611,1,10,2,2,0,1082.399129
14-02-2024 11:00,2.43182713,36.9928312,66.30575858,0,11,2,2,0,1368.46956
14-02-2024 11:15,4.164022976,38.11498067,88.01245515,0,11,2,2,0,1452.751751
14-02-2024 11:30,2.249764327,33.86445323,50.80954033,0,11,2,2,0,1146.801192
14-02-2024 11:45,4.329188723,35.37758324,70.98517303,0,11,2,2,0,1251.573396
14-02-2024 12:00,3.364831033,24.54705419,64.39403468,1,12,2,2,0,602.5578694
14-02-2024 12:15,1.134709851,24.40375188,53.27759592,1,12,2,2,0,595.543106
14-02-2024 12:30,3.423484236,34.39911967,77.2943768,0,12,2,2,0,1183.299434
14-02-2024 12:45,1.361051432,33.23100333,54.18886393,1,12,2,2,0,1104.299582
14-02-2024 13:00,2.353651826,36.62356089,63.51334202,1,13,2,2,0,1341.285212
14-02-2024 13:15,1.266330129,18.19223266,63.63763349,1,13,2,2,0,330.9573292
14-02-2024 13:30,0.599072521,31.57951485,60.67965854,1,13,2,2,0,997.2657581
14-02-2024 13:45,1.453489428,30.54355761,57.44413315,1,13,2,2,0,932.9089116
14-02-2024 14:00,2.913674107,34.16447617,40.06674677,0,14,2,2,0,1167.211432
14-02-2024 14:15,2.667024355,15.58925724,44.45074577,0,14,2,2,0,243.0249412
14-02-2024 14:30,2.75673693,34.8300587,37.41017601,1,14,2,2,0,1213.132989
14-02-2024 14:45,1.614590953,22.83423968,73.40947037,0,14,2,2,0,521.4025017
14-02-2024 15:00,3.583225403,31.49093114,74.65767886,0,15,2,2,0,991.6787443
14-02-2024 15:15,3.669184791,29.79742972,68.31173834,0,15,2,2,0,887.8868178
14-02-2024 15:30,2.110855215,25.5647597,85.05858848,0,15,2,2,0,653.5569385
14-02-2024 15:45,4.465265398,32.90466081,45.89784788,0,15,2,2,0,1082.716703
14-02-2024 16:00,3.398104475,38.06925433,79.26143431,1,16,2,2,0,1449.268125
14-02-2024 16:15,3.708676739,22.76339952,41.15002065,0,16,2,2,0,518.1723576
14-02-2024 16:30,1.748029631,32.9624612,34.06935952,0,16,2,2,0,1086.523848
14-02-2024 16:45,0.502752358,22.54888908,30.00772948,1,16,2,2,0,508.4523986
14-02-2024 17:00,4.394190254,35.29567537,64.83800185,0,17,2,2,0,1245.7847
14-02-2024 17:15,4.200909731,25.49455598,76.72441831,1,17,2,2,0,649.9723847
14-02-2024 17:30,1.054363496,25.78237762,79.37918271,1,17,2,2,0,664.7309956
14-02-2024 17:45,2.183473107,33.52513395,58.23927131,0,17,2,2,0,1123.934606
14-02-2024 18:00,3.476026888,26.90807279,33.52323078,1,18,2,2,0,724.0443811
14-02-2024 18:15,3.434498857,21.39947083,32.1457416,0,18,2,2,0,457.9373518
14-02-2024 18:30,4.371576507,38.89288641,85.04109469,0,18,2,2,0,1512.656613
14-02-2024 18:45,1.131206727,29.88540943,35.57642167,0,18,2,2,0,893.1376968
14-02-2024 19:00,2.434728865,30.48358936,77.07988648,1,19,2,2,0,929.2492204
14-02-2024 19:15,0.937509881,30.51796603,34.17402511,0,19,2,2,0,931.3462505
14-02-2024 19:30,2.253178618,36.20061759,41.00090036,1,19,2,2,0,1310.484714
14-02-2024 19:45,0.567983505,19.41292814,39.77200066,0,19,2,2,0,376.8617788
14-02-2024 20:00,4.542228793,16.41963612,46.62643273,1,20,2,2,0,269.6044505
14-02-2024 20:15,2.871697986,24.28081228,54.33779699,0,20,2,2,0,589.5578452
14-02-2024 20:30,4.324110174,28.55772433,37.48355932,0,20,2,2,0,815.543619
14-02-2024 20:45,0.769571155,21.85703091,88.38952858,0,20,2,2,0,477.7298001
14-02-2024 21:00,1.523561497,31.54096811,30.12019885,1,21,2,2,0,994.8326692
14-02-2024 21:15,1.667209978,16.77398349,76.32710796,0,21,2,2,0,281.3665223
14-02-2024 21:30,2.240111726,33.97702731,61.59048348,1,21,2,2,0,1154.438385
14-02-2024 21:45,4.112898676,32.23406447,35.13459019,0,21,2,2,0,1039.034912
14-02-2024 22:00,2.239510432,20.13467489,37.20191242,0,22,2,2,0,405.405133
14-02-2024 22:15,1.420940883,22.16290173,65.39995338,0,22,2,2,0,491.1942129
14-02-2024 22:30,0.792456172,34.36804908,48.91520346,1,22,2,2,0,1181.162797
14-02-2024 22:45,0.857712868,33.56010823,57.0113642,0,22,2,2,0,1126.280865
14-02-2024 23:00,3.920212427,34.53038778,62.95134664,1,23,2,2,0,1192.34768
14-02-2024 23:15,2.50161346,22.73382828,64.40088801,1,23,2,2,0,516.8269481
14-02-2024 23:30,3.767815049,38.2697084,64.95663993,1,23,2,2,0,1464.570581
14-02-2024 23:45,3.570292048,32.1681175,34.20303838,0,23,2,2,0,1034.787784
15-02-2024 00:00,1.109131078,16.5648189,74.42871204,0,0,3,2,0,274.3932251
15-02-2024 00:15,1.142995704,26.4656365,47.61024979,0,0,3,2,0,700.4299152
15-02-2024 00:30,3.899039069,30.94912909,36.86585307,0,0,3,2,0,957.8485915
15-02-2024 00:45,3.745707321,19.04760462,36.13205364,1,0,3,2,0,362.8112416
15-02-2024 01:00,2.201138451,36.64245424,44.22093774,0,1,3,2,0,1342.669453
15-02-2024 01:15,0.848400185,33.09860883,67.72079482,0,1,3,2,0,1095.517906
15-02-2024 01:30,0.554441098,16.95436243,58.31537731,1,1,3,2,0,287.4504053
15-02-2024 01:45,1.796706273,36.9167546,36.42444658,1,1,3,2,0,1362.84677
15-02-2024 02:00,0.541500231,24.70487232,31.94116058,0,2,3,2,0,610.3307165
15-02-2024 02:15,1.535326795,25.85926746,31.47994122,0,2,3,2,0,668.7017137
15-02-2024 02:30,2.387753331,33.79459585,55.26550899,0,2,3,2,0,1142.074709
15-02-2024 02:45,1.046370944,30.4559444,77.2883357,1,2,3,2,0,927.5645494
15-02-2024 03:00,0.96924991,25.50068869,64.417773,0,3,3,2,0,650.2851235
15-02-2024 03:15,4.533968461,21.23099178,78.58070211,1,3,3,2,0,450.7550121
15-02-2024 03:30,3.134615131,27.40549757,49.16331527,0,3,3,2,0,751.0612969
15-02-2024 03:45,4.70505059,28.90031394,38.42046378,0,3,3,2,0,835.2281457
15-02-2024 04:00,2.056217737,30.14237634,78.18009642,1,4,3,2,0,908.5628517
15-02-2024 04:15,3.547152218,29.52151799,73.67050354,1,4,3,2,0,871.5200244
15-02-2024 04:30,1.421112536,29.81528391,65.3464348,0,4,3,2,0,888.9511547
15-02-2024 04:45,3.282531428,26.41770228,83.26559786,1,4,3,2,0,697.8949937
15-02-2024 05:00,1.083135785,28.48530814,67.84080635,0,5,3,2,0,811.4127796
15-02-2024 05:15,0.509362876,21.92731643,61.54893028,0,5,3,2,0,480.8072059
15-02-2024 05:30,4.691893106,18.80099797,60.13860307,1,5,3,2,0,353.4775245
15-02-2024 05:45,2.997024693,29.56645646,67.04250236,1,5,3,2,0,874.1753476
15-02-2024 06:00,4.671232983,16.12796861,60.99751984,0,6,3,2,0,260.1113713
15-02-2024 06:15,2.002241857,16.56496713,46.3620808,1,6,3,2,0,274.3981359
15-02-2024 06:30,1.975037311,20.93558391,87.23235063,1,6,3,2,0,438.2986736
15-02-2024 06:45,2.302947508,19.6638483,87.48369544,1,6,3,2,0,386.66693
15-02-2024 07:00,3.677184428,23.97871515,40.01076226,0,7,3,2,0,574.9787805
15-02-2024 07:15,3.046138854,23.91093151,61.83568916,0,7,3,2,0,571.7326455
15-02-2024 07:30,4.664097082,17.80453094,77.37695269,1,7,3,2,0,317.0013219
15-02-2024 07:45,0.614484055,20.91607223,33.28654674,1,7,3,2,0,437.4820775
15-02-2024 08:00,3.686881721,15.10966007,37.41376318,0,8,3,2,0,228.3018275
15-02-2024 08:15,1.986474602,23.42313145,62.69357967,0,8,3,2,0,548.6430867
15-02-2024 08:30,1.311051433,34.11444426,31.70036421,0,8,3,2,0,1163.795307
15-02-2024 08:45,2.796780301,21.38783972,79.97950586,0,8,3,2,0,457.4396881
15-02-2024 09:00,2.772787029,30.44035551,82.3899518,0,9,3,2,0,926.6152433
15-02-2024 09:15,1.116549629,17.35812429,74.17863284,1,9,3,2,0,301.3044789
15-02-2024 09:30,1.408532253,15.29483212,79.3416389,0,9,3,2,0,233.9318896
15-02-2024 09:45,2.336740992,26.96151653,70.30276658,0,9,3,2,0,726.9233735
15-02-2024 10:00,2.339651356,26.07561783,38.51200077,1,10,3,2,0,679.9378451
15-02-2024 10:15,1.929011628,19.59646076,31.79127154,1,10,3,2,0,384.0212744
15-02-2024 10:30,1.168453182,21.87803895,80.88506616,1,10,3,2,0,478.6485884
15-02-2024 10:45,0.519681556,15.73611377,72.42964905,0,10,3,2,0,247.6252765
15-02-2024 11:00,4.866057781,34.14719704,53.90768912,1,11,3,2,0,1166.031066
15-02-2024 11:15,4.745746534,22.23078471,77.81022463,0,11,3,2,0,494.2077889
15-02-2024 11:30,2.676426706,20.26695407,33.19679973,1,11,3,2,0,410.7494271
15-02-2024 11:45,4.97773289,34.31178483,49.14514591,0,11,3,2,0,1177.298578
15-02-2024 12:00,3.531444489,15.94256879,50.5109855,1,12,3,2,0,254.1654998
15-02-2024 12:15,0.809858919,21.82861961,36.2925076,0,12,3,2,0,476.4886341
15-02-2024 12:30,1.029731896,21.30605909,74.50179432,0,12,3,2,0,453.9481538
15-02-2024 12:45,4.622498797,21.31134275,76.65161348,0,12,3,2,0,454.1733297
15-02-2024 13:00,3.33523491,15.27589822,64.99022886,0,13,3,2,0,233.3530664
15-02-2024 13:15,4.29432632,37.43212126,55.07146464,1,13,3,2,0,1401.163702
15-02-2024 13:30,4.542213423,35.73948478,66.42314714,1,13,3,2,0,1277.310772
15-02-2024 13:45,2.515739051,24.94783337,83.90294801,1,13,3,2,0,622.3943896
15-02-2024 14:00,0.718366782,25.69043845,51.46512074,0,14,3,2,0,659.9986276
15-02-2024 14:15,1.34726157,27.57970188,50.05483084,1,14,3,2,0,760.639956
15-02-2024 14:30,0.799573763,26.47958094,67.36371241,1,14,3,2,0,701.168207
15-02-2024 14:45,1.349329306,33.69920859,71.0182912,1,14,3,2,0,1135.63666
15-02-2024 15:00,2.347398169,26.72207829,57.46492617,1,15,3,2,0,714.069468
15-02-2024 15:15,1.031885647,19.53179209,81.57386077,0,15,3,2,0,381.4909023
15-02-2024 15:30,1.250299615,17.80732528,51.13729998,1,15,3,2,0,317.1008337
15-02-2024 15:45,2.506198019,37.0385144,68.45503603,0,15,3,2,0,1371.851549
15-02-2024 16:00,2.030769277,16.16118382,70.06775202,1,16,3,2,0,261.1838625
15-02-2024 16:15,2.604461559,36.54145304,47.68917585,0,16,3,2,0,1335.27779
15-02-2024 16:30,2.431274125,31.57150061,31.13108428,1,16,3,2,0,996.7596509
15-02-2024 16:45,3.400151117,24.71291247,79.59673539,1,16,3,2,0,610.7280426
15-02-2024 17:00,4.71735297,19.49228277,58.94508899,0,17,3,2,0,379.9490875
15-02-2024 17:15,0.985389523,22.45157307,35.72730522,1,17,3,2,0,504.0731334
15-02-2024 17:30,0.946670672,27.71696877,87.4535817,1,17,3,2,0,768.2303578
15-02-2024 17:45,4.3376275,30.76442265,47.7856206,0,17,3,2,0,946.4497009
15-02-2024 18:00,2.778785171,31.5953382,58.46803577,1,18,3,2,0,998.2653959
15-02-2024 18:15,3.948822606,25.73504908,59.04401618,0,18,3,2,0,662.2927512
15-02-2024 18:30,1.469398566,23.97537824,52.2479983,0,18,3,2,0,574.8187618
15-02-2024 18:45,4.229881579,33.43961978,39.09496043,0,18,3,2,0,1118.208171
15-02-2024 19:00,4.657309809,37.2099225,72.25749099,1,19,3,2,0,1384.578332
15-02-2024 19:15,3.35967357,36.94716026,41.7291715,1,19,3,2,0,1365.092651
15-02-2024 19:30,0.976455597,28.23889851,70.93953962,1,19,3,2,0,797.435389
15-02-2024 19:45,4.528826664,16.89648762,78.12647864,1,19,3,2,0,285.491294
15-02-2024 20:00,4.066194773,16.75895548,31.38792597,1,20,3,2,0,280.8625887
15-02-2024 20:15,3.878949994,24.66613667,73.90707851,1,20,3,2,0,608.4182984
15-02-2024 20:30,0.66527685,32.58848436,68.28199007,1,20,3,2,0,1062.009313
15-02-2024 20:45,4.095331364,26.93625684,41.74639432,1,20,3,2,0,725.5619323
15-02-2024 21:00,1.120779547,30.0566953,67.21158819,0,21,3,2,0,903.4049324
15-02-2024 21:15,1.500737793,35.23965756,55.24629842,0,21,3,2,0,1241.833465
15-02-2024 21:30,3.097106757,15.96805401,35.07551786,0,21,3,2,0,254.9787488
15-02-2024 21:45,1.692413478,37.171598,61.42129298,1,21,3,2,0,1381.727698
15-02-2024 22:00,3.476066928,22.94153737,88.3971266,1,22,3,2,0,526.3141369
15-02-2024 22:15,3.236317015,16.12289658,68.92861268,0,22,3,2,0,259.9477941
15-02-2024 22:30,0.986673191,35.05028487,49.83268203,0,22,3,2,0,1228.522469
15-02-2024 22:45,3.452065608,37.41969662,63.81009862,0,22,3,2,0,1400.233695
15-02-2024 23:00,4.657797094,33.44692828,74.26807599,0,23,3,2,0,1118.697012
15-02-2024 23:15,1.224994573,34.30837064,39.37451893,1,23,3,2,0,1177.064296
15-02-2024 23:30,3.186779094,35.91140049,61.72971974,1,23,3,2,0,1289.628685
15-02-2024 23:45,2.038394174,27.53672475,60.41189405,1,23,3,2,0,758.2712102
16-02-2024 00:00,2.568252523,31.33110912,52.59349544,1,0,4,2,0,981.6383985
16-02-2024 00:15,1.791500806,21.87483797,74.82393576,0,0,4,2,0,478.508536
16-02-2024 00:30,2.093587864,20.99281236,63.90064496,1,0,4,2,0,440.6981707
16-02-2024 00:45,0.630103205,29.61462352,71.93376102,0,0,4,2,0,877.0259262
16-02-2024 01:00,4.916982821,32.63058639,65.75767555,1,1,4,2,0,1064.755168
16-02-2024 01:15,3.311599649,24.53137339,76.85638514,0,1,4,2,0,601.7882802
16-02-2024 01:30,2.753175157,24.60698593,68.03586675,1,1,4,2,0,605.5037566
16-02-2024 01:45,2.226719073,37.90160563,70.66448538,0,1,4,2,0,1436.531709
16-02-2024 02:00,2.927185515,27.44304945,43.52988922,0,2,4,2,0,753.1209631
16-02-2024 02:15,2.210476994,38.67082262,80.75211849,1,2,4,2,0,1495.432522
16-02-2024 02:30,2.119585674,35.708224,39.32241351,1,2,4,2,0,1275.077261
16-02-2024 02:45,2.587759438,30.35178361,50.38897884,0,2,4,2,0,921.2307686
16-02-2024 03:00,1.741923652,15.21925423,83.36435282,0,3,4,2,0,231.6256993
16-02-2024 03:15,1.31022455,22.10220388,36.51512658,0,3,4,2,0,488.5074164
16-02-2024 03:30,3.004726542,25.02345083,82.00073293,0,3,4,2,0,626.1730913
16-02-2024 03:45,4.292444463,30.66755783,58.52191713,0,3,4,2,0,940.4991035
16-02-2024 04:00,1.1877268,24.49255375,41.01520049,0,4,4,2,0,599.8851894
16-02-2024 04:15,0.647304533,34.86777324,74.23161201,0,4,4,2,0,1215.761611
16-02-2024 04:30,1.610652853,30.90972652,47.03290981,0,4,4,2,0,955.4111933
16-02-2024 04:45,4.908742896,23.33184205,70.67455175,1,4,4,2,0,544.3748533
16-02-2024 05:00,4.229411332,33.82641714,77.45373445,1,5,4,2,0,1144.226496
16-02-2024 05:15,3.181397241,22.27416754,64.15972883,0,5,4,2,0,496.1385398
16-02-2024 05:30,4.681620119,16.50687857,77.1599186,1,5,4,2,0,272.4770402
16-02-2024 05:45,2.503756026,19.14135087,86.10277581,1,5,4,2,0,366.3913133
16-02-2024 06:00,4.924762712,15.06577183,63.0241052,1,6,4,2,0,226.9774807
16-02-2024 06:15,1.833359203,34.97640673,39.14211316,0,6,4,2,0,1223.349027
16-02-2024 06:30,1.581375873,30.0506039,72.57610077,0,6,4,2,0,903.0387949
16-02-2024 06:45,3.371216905,28.69366346,54.60441504,1,6,4,2,0,823.3263226
16-02-2024 07:00,2.201692856,30.88915811,61.87816776,1,7,4,2,0,954.1400887
16-02-2024 07:15,3.318644939,30.6863598,67.60892168,0,7,4,2,0,941.6526778
16-02-2024 07:30,1.872479832,28.57199858,73.0495596,0,7,4,2,0,816.3591029
16-02-2024 07:45,3.280632156,35.2178411,68.38755791,0,7,4,2,0,1240.296331
16-02-2024 08:00,1.740858173,25.58272824,43.97221545,1,8,4,2,0,654.4759842
16-02-2024 08:15,0.72937431,34.31542673,74.88995483,0,8,4,2,0,1177.548512
16-02-2024 08:30,4.604611559,33.87920843,78.4405256,1,8,4,2,0,1147.800764
16-02-2024 08:45,4.474423408,19.78811606,32.26040465,1,8,4,2,0,391.5695372
16-02-2024 09:00,4.868591672,25.89032111,48.4885994,1,9,4,2,0,670.3087272
16-02-2024 09:15,3.724372293,35.03837338,88.66790107,0,9,4,2,0,1227.687609
16-02-2024 09:30,3.5722453,34.9405246,40.66363314,1,9,4,2,0,1220.84026
16-02-2024 09:45,3.015513815,15.57615749,40.96921405,1,9,4,2,0,242.6166822
16-02-2024 10:00,1.066740874,20.35320294,65.47946978,0,10,4,2,0,414.2528698
16-02-2024 10:15,1.351558899,25.17298552,50.28970883,1,10,4,2,0,633.6792
16-02-2024 10:30,1.802613599,16.13170448,69.42726731,0,10,4,2,0,260.2318894
16-02-2024 10:45,4.505703632,21.25499095,45.75870671,0,10,4,2,0,451.7746403
16-02-2024 11:00,1.278362861,21.19919613,55.56004543,1,11,4,2,0,449.4059167
16-02-2024 11:15,4.652929285,20.14964117,89.9059503,0,11,4,2,0,406.0080392
16-02-2024 11:30,2.852535799,24.51981549,52.40644484,1,11,4,2,0,601.2213516
16-02-2024 11:45,3.72006336,34.51225857,35.16994982,0,11,4,2,0,1191.095992
16-02-2024 12:00,0.99610019,20.85872739,74.54616955,0,12,4,2,0,435.0865083
16-02-2024 12:15,1.710650969,28.96961549,65.31457714,1,12,4,2,0,839.2386215
16-02-2024 12:30,4.813333737,28.38187345,56.67475331,1,12,4,2,0,805.5307403
16-02-2024 12:45,1.697674761,34.63017799,84.52325622,1,12,4,2,0,1199.249228
16-02-2024 13:00,1.834347742,24.45598573,38.79763948,0,13,4,2,0,598.0952382
16-02-2024 13:15,1.389188232,20.36564684,59.38397111,0,13,4,2,0,414.759571
16-02-2024 13:30,1.080831494,36.39649558,41.50714339,0,13,4,2,0,1324.70489
16-02-2024 13:45,1.549659387,34.99072951,35.00967642,1,13,4,2,0,1224.351152
16-02-2024 14:00,3.390471014,29.91608831,56.5412233,0,14,4,2,0,894.9723398
16-02-2024 14:15,2.549154801,17.23774503,86.84081905,1,14,4,2,0,297.1398536
16-02-2024 14:30,2.991901264,15.3868279,73.32401829,0,14,4,2,0,236.7544729
16-02-2024 14:45,1.050641729,19.38299091,44.07063662,1,14,4,2,0,375.7003365
16-02-2024 15:00,4.109524012,19.7193254,57.75737795,0,15,4,2,0,388.8517943
16-02-2024 15:15,4.028426153,18.26993802,77.84710516,1,15,4,2,0,333.7906352
16-02-2024 15:30,0.5971546,21.29235291,41.72481459,0,15,4,2,0,453.3642925
16-02-2024 15:45,2.225817925,23.10932547,42.2217934,0,15,4,2,0,534.0409237
16-02-2024 16:00,0.809467709,33.10652159,40.861824,1,16,4,2,0,1096.041772
16-02-2024 16:15,4.064476007,32.02853133,66.44658466,0,16,4,2,0,1025.826819
16-02-2024 16:30,3.817713574,17.50510372,31.73705622,0,16,4,2,0,306.4286563
16-02-2024 16:45,4.558946424,38.45056736,65.25727928,0,16,4,2,0,1478.446131
16-02-2024 17:00,1.563817815,33.0513421,79.52218512,1,17,4,2,0,1092.391215
16-02-2024 17:15,2.553331474,18.92239823,76.95912948,1,17,4,2,0,358.0571546
16-02-2024 17:30,1.330195447,17.9879177,70.00987769,1,17,4,2,0,323.5651833
16-02-2024 17:45,2.170557205,17.10112527,43.16954121,1,17,4,2,0,292.4484855
16-02-2024 18:00,2.850094632,32.562928,78.98503311,0,18,4,2,0,1060.34428
16-02-2024 18:15,0.739988554,20.67087745,87.44792203,1,18,4,2,0,427.2851746
16-02-2024 18:30,3.716916848,16.75123188,41.02693975,0,18,4,2,0,280.6037696
16-02-2024 18:45,2.944820122,25.12386263,84.61969536,1,18,4,2,0,631.2084733
16-02-2024 19:00,4.230315577,32.00876235,81.17933322,0,19,4,2,0,1024.560867
16-02-2024 19:15,1.723012255,22.30935398,88.75680727,1,19,4,2,0,497.707275
16-02-2024 19:30,4.564944974,26.58349374,49.15654388,0,19,4,2,0,706.6821393
16-02-2024 19:45,4.994124139,19.62419924,86.04429268,1,19,4,2,0,385.1091957
16-02-2024 20:00,4.636842973,25.2995645,40.77107805,1,20,4,2,0,640.0679639
16-02-2024 20:15,4.000516141,23.61461355,40.5106147,0,20,4,2,0,557.6499733
16-02-2024 20:30,4.155659613,25.41404196,36.41931567,0,20,4,2,0,645.873529
16-02-2024 20:45,3.081849091,26.17707837,55.66632572,1,20,4,2,0,685.2394321
16-02-2024 21:00,1.355692383,17.2151722,30.7309426,1,21,4,2,0,296.3621539
16-02-2024 21:15,3.546683083,17.24084045,52.88063746,0,21,4,2,0,297.2465796
16-02-2024 21:30,3.707388509,21.25465401,67.55556868,0,21,4,2,0,451.7603172
16-02-2024 21:45,4.934233131,17.7782005,34.6956863,1,21,4,2,0,316.064413
16-02-2024 22:00,2.935855923,21.06682353,79.10849544,0,22,4,2,0,443.8110535
16-02-2024 22:15,1.721160568,15.58905561,47.56320907,1,22,4,2,0,243.0186547
16-02-2024 22:30,3.576526348,23.41774586,32.78733247,1,22,4,2,0,548.3908211
16-02-2024 22:45,4.907191188,20.12184479,52.4767104,0,22,4,2,0,404.8886377
16-02-2024 23:00,1.297462587,36.4115124,38.30620269,0,23,4,2,0,1325.798235
16-02-2024 23:15,1.966990633,35.59578228,77.71682034,1,23,4,2,0,1267.059716
16-02-2024 23:30,2.938464292,22.21005216,50.04043802,1,23,4,2,0,493.2864169
16-02-2024 23:45,1.265965857,26.41164275,37.02091639,0,23,4,2,0,697.5748727
17-02-2024 00:00,0.599992878,37.93901053,57.21959179,0,0,5,2,0,1439.36852
17-02-2024 00:15,2.016424051,27.57831297,57.11859927,1,0,5,2,0,760.5633461
17-02-2024 00:30,4.394168607,35.36239849,46.53657016,0,0,5,2,0,1250.499227
17-02-2024 00:45,0.695607797,34.83299464,49.61978583,1,0,5,2,0,1213.337516
17-02-2024 01:00,2.430180766,37.59093533,76.13033216,0,1,5,2,0,1413.078419
17-02-2024 01:15,3.929903478,22.33681544,68.32347153,0,1,5,2,0,498.9333238
17-02-2024 01:30,4.789321686,16.04269623,42.8794502,1,1,5,2,0,257.3681023
17-02-2024 01:45,4.934639296,17.49488961,86.89106096,0,1,5,2,0,306.0711625
17-02-2024 02:00,2.398862213,28.71114045,48.28345152,1,2,5,2,0,824.3295862
17-02-2024 02:15,4.776729325,27.72667133,62.00636243,1,2,5,2,0,768.7683031
17-02-2024 02:30,0.65938538,22.1628728,64.26723577,1,2,5,2,0,491.1929306
17-02-2024 02:45,3.856626221,20.96911914,42.8199736,1,2,5,2,0,439.7039574
17-02-2024 03:00,3.392357156,32.02515431,47.47352286,1,3,5,2,0,1025.610509
17-02-2024 03:15,1.622848359,23.17206893,58.84162492,1,3,5,2,0,536.9447784
17-02-2024 03:30,2.782933253,29.49484286,45.37929406,0,3,5,2,0,869.9457555
17-02-2024 03:45,1.08299182,32.09504608,48.33770563,0,3,5,2,0,1030.091983
17-02-2024 04:00,4.422187179,25.33116906,66.78899031,1,4,5,2,0,641.6681257
17-02-2024 04:15,2.110541385,19.64175037,74.0252686,1,4,5,2,0,385.7983577
17-02-2024 04:30,3.317200117,35.65872387,78.05883402,1,4,5,2,0,1271.544588
17-02-2024 04:45,1.214493288,17.24474278,37.30318829,0,4,5,2,0,297.3811536
17-02-2024 05:00,1.427741801,34.90729639,74.21984928,0,5,5,2,0,1218.519341
17-02-2024 05:15,4.963803669,35.08030983,86.18194134,0,5,5,2,0,1230.628138
17-02-2024 05:30,3.888888775,28.70398237,64.84402047,1,5,5,2,0,823.9186036
